,diversity_index,housing_index,income_index,urban_index,zip5,ZIPName,State,ZCTA5
9719,0.471816954996,0.0355265515017,0.557060373111,0.471816954996,79938,"El Paso, TX",TX,79938
9720,0.571446287008,0.0652466976221,0.593595927411,0.571446287008,80002,"Arvada, CO",CO,80002
9721,0.543467142596,0.0669916886,0.612290163293,0.543467142596,80003,"Arvada, CO",CO,80003
9722,0.314251482363,0.0765212403602,0.661226785503,0.314251482363,80004,"Arvada, CO",CO,80004
9723,0.273354042392,0.0864250271962,0.721982052243,0.273354042392,80005,"Arvada, CO",CO,80005
9724,0.161861372511,0.14102333134,0.784496799757,0.161861372511,80007,"Arvada, CO",CO,80007
9725,0.812265572501,0.0458007938606,0.447860869903,0.812265572501,80010,"Aurora, CO",CO,80010
9726,0.795114268876,0.050978819261,0.514431165992,0.795114268876,80011,"Aurora, CO",CO,80011
9727,0.771435370748,0.0556709271398,0.546641184266,0.771435370748,80012,"Aurora, CO",CO,80012
9728,0.673883558915,0.0668957734213,0.665038982251,0.673883558915,80013,"Aurora, CO",CO,80013
9729,0.577318182151,0.0569451404124,0.595170674051,0.577318182151,80014,"Aurora, CO",CO,80014
9730,0.553638184302,0.0823707274367,0.701918886528,0.553638184302,80015,"Centennial, CO",CO,80015
9731,0.46241292432,0.124054409887,0.743348568122,0.46241292432,80016,"Aurora, CO",CO,80016
9732,0.776499293459,0.0561931927062,0.595416838142,0.776499293459,80017,"Aurora, CO",CO,80017
9733,0.625958953192,0.0867482982222,0.719543248049,0.625958953192,80018,"Aurora, CO",CO,80018
9734,0.416728036828,0.079462629968,0.683142671362,0.416728036828,80020,"Broomfield, CO",CO,80020
9735,0.409128431048,0.0734245300481,0.690906599994,0.409128431048,80021,"Westminster, CO",CO,80021
9736,0.735487876434,0.0539100706133,0.563867311491,0.735487876434,80022,"Commerce City, CO",CO,80022
9737,0.32683021647,0.132704196532,0.759087860208,0.32683021647,80023,"Broomfield, CO",CO,80023
9738,0.481684292376,0.0894819320553,0.657838080739,0.481684292376,80026,"Lafayette, CO",CO,80026
9739,0.320090929928,0.120478137384,0.726425628599,0.320090929928,80027,"Louisville, CO",CO,80027
9740,0.67790525136,0.0546055385556,0.565698991907,0.67790525136,80030,"Westminster, CO",CO,80030
9741,0.520889936286,0.0685854585134,0.662373531967,0.520889936286,80031,"Westminster, CO",CO,80031
9742,0.440649854693,0.0740230802995,0.583560603498,0.440649854693,80033,"Wheat Ridge, CO",CO,80033
9743,0.343073369232,0.0558526230075,0.667471327583,0.343073369232,80102,"Bennett, CO",CO,80102
9744,0.321224379733,0.0864549289804,0.699730591845,0.321224379733,80104,"Castle Rock, CO",CO,80104
9745,0.199984024659,0.0825476949707,0.710972498536,0.199984024659,80106,"Elbert, CO",CO,80106
9746,0.196630454697,0.0882558524736,0.720741398924,0.196630454697,80107,"Elizabeth, CO",CO,80107
9747,0.268118569006,0.151518597798,0.752436476511,0.268118569006,80108,"Castle Pines North, CO",CO,80108
9748,0.26778152842,0.106443249576,0.748668932879,0.26778152842,80109,"Castle Rock, CO",CO,80109
9749,0.655180450652,0.0643160921322,0.529598598923,0.655180450652,80110,"Englewood, CO",CO,80110
9750,0.385044957436,0.136275022751,0.715261909111,0.385044957436,80111,"Cherry Creek, CO",CO,80111
9751,0.380101454639,0.100171032792,0.689322753193,0.380101454639,80112,"Centennial, CO",CO,80112
9752,0.3346899899,0.0784693197339,0.586694547246,0.3346899899,80113,"Englewood, CO",CO,80113
9753,0.110651675533,0.147655276269,0.733784596711,0.110651675533,80116,"Franktown, CO",CO,80116
9754,0.152433215324,0.0682359965621,0.653449096147,0.152433215324,80117,"Kiowa, CO",CO,80117
9755,0.179383559047,0.144889667648,0.762343357509,0.179383559047,80118,"Larkspur, CO",CO,80118
9756,0.373043157944,0.0829233025067,0.610962309041,0.373043157944,80120,"Littleton, CO",CO,80120
9757,0.225317597181,0.09563527768,0.675069916998,0.225317597181,80121,"Centennial, CO",CO,80121
9758,0.2452955746,0.0962885069648,0.699943216547,0.2452955746,80122,"Centennial, CO",CO,80122
9759,0.389788781022,0.0824664617923,0.686850709698,0.389788781022,80123,"Denver, CO",CO,80123
9760,0.289762737985,0.12733887753,0.721615113816,0.289762737985,80124,"Lone Tree, CO",CO,80124
9761,0.367785314304,0.108644134435,0.757786226406,0.367785314304,80125,"Roxborough Park, CO",CO,80125
9762,0.30464179101,0.115545329806,0.765676009982,0.30464179101,80126,"Highlands Ranch, CO",CO,80126
9763,0.282821007556,0.0969195968803,0.743774673674,0.282821007556,80127,"Dakota Ridge, CO",CO,80127
9764,0.321486020922,0.0811400674324,0.705130995961,0.321486020922,80128,"Ken Caryl, CO",CO,80128
9765,0.306853636657,0.103699064288,0.763161993476,0.306853636657,80129,"Highlands Ranch, CO",CO,80129
9766,0.349646504886,0.11014349458,0.765086284183,0.349646504886,80130,"Highlands Ranch, CO",CO,80130
9767,0.219681052929,0.0991960374407,0.766926149002,0.219681052929,80132,"Woodmoor, CO",CO,80132
9768,0.28925525123,0.0566943821916,0.655463750212,0.28925525123,80133,"Palmer Lake, CO",CO,80133
9769,0.288814171512,0.105212706087,0.748503990221,0.288814171512,80134,"Parker, CO",CO,80134
9770,0.0867456237687,0.123851842148,0.73590318209,0.0867456237687,80135,"Sedalia, CO",CO,80135
9771,0.258396894673,0.0629964479252,0.706391408027,0.258396894673,80136,"Strasburg, CO",CO,80136
9772,0.236231230636,0.110332643751,0.748716566618,0.236231230636,80138,"Parker, CO",CO,80138
9773,0.337392285334,0.11872245186,0.588366064781,0.337392285334,80202,"Denver, CO",CO,80202
9774,0.417029913347,0.0645321931509,0.577476804257,0.417029913347,80203,"Denver, CO",CO,80203
9775,0.706711256537,0.0625201952221,0.396519968918,0.706711256537,80204,"Denver, CO",CO,80204
9776,0.731069052791,0.0826987106972,0.509791032797,0.731069052791,80205,"Denver, CO",CO,80205
9777,0.328317794524,0.130852347206,0.615065176125,0.328317794524,80206,"Denver, CO",CO,80206
9778,0.694306585604,0.083325053018,0.546185740542,0.694306585604,80207,"Denver, CO",CO,80207
9779,0.261536235971,0.141692876539,0.661305578267,0.261536235971,80209,"Denver, CO",CO,80209
9780,0.285904898714,0.116639724899,0.624789374673,0.285904898714,80210,"Denver, CO",CO,80210
9781,0.648108056351,0.0985893773142,0.552631063891,0.648108056351,80211,"Denver, CO",CO,80211
9782,0.537793436341,0.0930219100734,0.603408589014,0.537793436341,80212,"Denver, CO",CO,80212
9783,0.609471093543,0.0656494341872,0.499755605683,0.609471093543,80214,"Lakewood, CO",CO,80214
9784,0.489668884937,0.0871751021161,0.607083663147,0.489668884937,80215,"Lakewood, CO",CO,80215
9785,0.721004969143,0.0466969864893,0.443764685093,0.721004969143,80216,"Denver, CO",CO,80216
9786,0.37010583394,0.0959244142155,0.546322585804,0.37010583394,80218,"Denver, CO",CO,80218
9787,0.761882979895,0.0523525495148,0.51292260763,0.761882979895,80219,"Denver, CO",CO,80219
9788,0.550826608748,0.0994876025576,0.57655242733,0.550826608748,80220,"Denver, CO",CO,80220
9789,0.676699353665,0.0556587873232,0.576783822841,0.676699353665,80221,"Sherrelwood, CO",CO,80221
9790,0.520527452461,0.0805997960503,0.554890829998,0.520527452461,80222,"Denver, CO",CO,80222
9791,0.755592592774,0.0566546843433,0.528779457903,0.755592592774,80223,"Denver, CO",CO,80223
9792,0.508188066791,0.0855336305865,0.544690789419,0.508188066791,80224,"Denver, CO",CO,80224
9793,0.566297746622,0.0725272223071,0.594187728155,0.566297746622,80226,"Lakewood, CO",CO,80226
9794,0.550080833069,0.0759804898399,0.638299663563,0.550080833069,80227,"Lakewood, CO",CO,80227
9795,0.318535959439,0.0862255787798,0.672577633671,0.318535959439,80228,"Lakewood, CO",CO,80228
9796,0.677850291018,0.0537917479878,0.602581451911,0.677850291018,80229,"Thornton, CO",CO,80229
9797,0.617261620515,0.0689964503471,0.566647057102,0.617261620515,80231,"Denver, CO",CO,80231
9798,0.510742293642,0.0704140239904,0.640060477287,0.510742293642,80232,"Lakewood, CO",CO,80232
9799,0.560031472637,0.0627204015492,0.640911879516,0.560031472637,80233,"Northglenn, CO",CO,80233
9800,0.590390636569,0.0749389852898,0.640550696037,0.590390636569,80234,"Westminster, CO",CO,80234
9801,0.574276808963,0.0658244021826,0.621613885079,0.574276808963,80235,"Denver, CO",CO,80235
9802,0.775071487291,0.0703820542327,0.561257221452,0.775071487291,80236,"Denver, CO",CO,80236
9803,0.443846663768,0.0946992024919,0.617441115814,0.443846663768,80237,"Denver, CO",CO,80237
9804,0.328796844481,0.126871486276,0.79471355936,0.328796844481,80238,"Denver, CO",CO,80238
9805,0.821254735199,0.0561012303955,0.512284953427,0.821254735199,80239,"Denver, CO",CO,80239
9806,0.480488735641,0.0771099756146,0.713877423572,0.480488735641,80241,"Thornton, CO",CO,80241
9807,0.599607464548,0.0834296448919,0.545586106819,0.599607464548,80246,"Denver, CO",CO,80246
9808,0.678381160013,0.0427234690655,0.548802516513,0.678381160013,80247,"Denver, CO",CO,80247
9809,0.817605240975,0.0635773768162,0.639552198031,0.817605240975,80249,"Denver, CO",CO,80249
9810,0.690726058056,0.0548329439818,0.530114900354,0.690726058056,80260,"Thornton, CO",CO,80260
9811,0.370578819251,0.110703285526,0.637572878154,0.370578819251,80301,"Boulder, CO",CO,80301
9812,0.27019874837,0.153653869185,0.476406857899,0.27019874837,80302,"Boulder, CO",CO,80302
9813,0.33521147169,0.130656470648,0.545148523981,0.33521147169,80303,"Boulder, CO",CO,80303
9814,0.335425484764,0.166770531458,0.653025402472,0.335425484764,80304,"Boulder, CO",CO,80304
9815,0.250663302039,0.141004372962,0.647684886892,0.250663302039,80305,"Boulder, CO",CO,80305
9816,0.294854787998,0.105801297556,0.625697154386,0.294854787998,80401,"Golden, CO",CO,80401
9817,0.210112868628,0.109849053715,0.719386040555,0.210112868628,80403,"Fairmount, CO",CO,80403
9818,0.20482122934,0.0595841172878,0.667794283859,0.20482122934,80421,"Bailey, CO",CO,80421
9819,0.0692682196217,0.0781395560274,0.744372074566,0.0692682196217,80428,"Clark, CO",CO,80428
9820,0.134580092044,0.100787481108,0.747807645584,0.134580092044,80433,"Conifer, CO",CO,80433
9821,0.17874054235,0.119864368109,0.70670291288,0.17874054235,80439,"Evergreen, CO",CO,80439
9822,0.188813764751,0.0573023234134,0.678598746323,0.188813764751,80440,"Fairplay, CO",CO,80440
9823,0.32357210719,0.0563360639592,0.645354328146,0.32357210719,80444,"Georgetown, CO",CO,80444
9824,0.241499002003,0.0438975924556,0.582191608682,0.241499002003,80449,"Hartsel, CO",CO,80449
9825,0.212967155023,0.0535630837336,0.624454100247,0.212967155023,80452,"Idaho Springs, CO",CO,80452
9826,0.0470252719485,0.0435441441023,0.431332400686,0.0470252719485,80456,"Jefferson, CO",CO,80456
9827,0.301193830573,0.0837989815735,0.70421450073,0.301193830573,80465,"Dakota Ridge, CO",CO,80465
9828,0.0970977926875,0.100783572587,0.634865840458,0.0970977926875,80466,"Nederland, CO",CO,80466
9829,0.128489862822,0.0491679084656,0.683175562349,0.128489862822,80467,"Oak Creek, CO",CO,80467
9830,0.137766263253,0.0821786439505,0.691399017898,0.137766263253,80470,"Pine, CO",CO,80470
9831,0.0381023081157,0.0763179231599,0.788550538617,0.0381023081157,80481,"Bark Ranch, CO",CO,80481
9832,0.186950641067,0.0945399495011,0.659621150051,0.186950641067,80487,"Steamboat Springs, CO",CO,80487
9833,0.666019824721,0.0631794363091,0.561511110276,0.666019824721,80501,"Longmont, CO",CO,80501
9834,0.344671005175,0.102280661456,0.671691096189,0.344671005175,80503,"Longmont, CO",CO,80503
9835,0.481052517385,0.0822885477489,0.696038925132,0.481052517385,80504,"Longmont, CO",CO,80504
9836,0.180544565464,0.0701122071661,0.654358456388,0.180544565464,80510,"Allenspark, CO",CO,80510
9837,0.2115548411,0.0536779275507,0.653013649012,0.2115548411,80512,"Bellvue, CO",CO,80512
9838,0.354836106253,0.0784277253585,0.682514221518,0.354836106253,80513,"Berthoud, CO",CO,80513
9839,0.595985782631,0.0418584867851,0.630733309626,0.595985782631,80514,"Dacono, CO",CO,80514
9840,0.0812670263267,0.0458661631577,0.537490340396,0.0812670263267,80515,"Drake, CO",CO,80515
9841,0.301816029657,0.106351265896,0.772133457834,0.301816029657,80516,"Erie, CO",CO,80516
9842,0.124657016048,0.0825065944053,0.661107428536,0.124657016048,80517,"Estes Park, CO",CO,80517
9843,0.492597744663,0.0568838827457,0.619551833776,0.492597744663,80520,"Firestone, CO",CO,80520
9844,0.351569865136,0.0638273283848,0.466661563746,0.351569865136,80521,"Fort Collins, CO",CO,80521
9845,0.478532717498,0.0743727005365,0.596231119124,0.478532717498,80524,"Fort Collins, CO",CO,80524
9846,0.286827146532,0.0748271864596,0.633669058756,0.286827146532,80525,"Fort Collins, CO",CO,80525
9847,0.342104838644,0.068658771643,0.592334114317,0.342104838644,80526,"Fort Collins, CO",CO,80526
9848,0.372107106279,0.0954142263402,0.695702741605,0.372107106279,80528,"Fort Collins, CO",CO,80528
9849,0.500784587936,0.057992475586,0.683488735441,0.500784587936,80530,"Frederick, CO",CO,80530
9850,0.351255543251,0.0716990569939,0.704499231182,0.351255543251,80534,"Johnstown, CO",CO,80534
9851,0.275963721864,0.0604867110234,0.603507800416,0.275963721864,80535,"Laporte, CO",CO,80535
9852,0.13816773201,0.0663529366924,0.634519369292,0.13816773201,80536,"Livermore, CO",CO,80536
9853,0.327645509342,0.0605240192031,0.623880714573,0.327645509342,80537,"Loveland, CO",CO,80537
9854,0.333916202078,0.0639762614936,0.638444450225,0.333916202078,80538,"Loveland, CO",CO,80538
9855,0.165358771026,0.0903636312838,0.714214822426,0.165358771026,80540,"Lyons, CO",CO,80540
9856,0.244256350131,0.0790442607639,0.738037866535,0.244256350131,80542,"Mead, CO",CO,80542
9857,0.510039954571,0.0543500508383,0.666770826833,0.510039954571,80543,"Milliken, CO",CO,80543
9858,0.101950589092,0.0452904687501,0.537227426904,0.101950589092,80545,"Red Feather Lakes, CO",CO,80545
9859,0.18770008808,0.100363283126,0.775699221248,0.18770008808,80547,"Timnath, CO",CO,80547
9860,0.339719079849,0.0619708975527,0.678108440071,0.339719079849,80549,"Wellington, CO",CO,80549
9861,0.272018834511,0.0760170491818,0.701267899259,0.272018834511,80550,"Windsor, CO",CO,80550
9862,0.675667715234,0.0667311823198,0.662520128318,0.675667715234,80601,"Brighton, CO",CO,80601
9863,0.491583254084,0.0973991210198,0.761828431159,0.491583254084,80602,"Thornton, CO",CO,80602
9864,0.602513459834,0.0624974853413,0.687527092918,0.602513459834,80603,"Brighton, CO",CO,80603
9865,0.472534568249,0.0500996276922,0.612420651661,0.472534568249,80610,"Ault, CO",CO,80610
9866,0.269818302544,0.0589105308769,0.67329097371,0.269818302544,80615,"Eaton, CO",CO,80615
9867,0.643073306381,0.0472841219867,0.529392487466,0.643073306381,80620,"Evans, CO",CO,80620
9868,0.640833997043,0.0486793337914,0.561918192573,0.640833997043,80621,"Fort Lupton, CO",CO,80621
9869,0.737441297791,0.0398742830747,0.432980315173,0.737441297791,80631,"Greeley, CO",CO,80631
9870,0.490406897295,0.056167770964,0.614514958768,0.490406897295,80634,"Greeley, CO",CO,80634
9871,0.670699883097,0.076571223277,0.697214064527,0.670699883097,80640,"Commerce City, CO",CO,80640
9872,0.464201865155,0.0720007995822,0.689986273651,0.464201865155,80642,"Hudson, CO",CO,80642
9873,0.428115116589,0.0551827505132,0.635923977671,0.428115116589,80643,"Keenesburg, CO",CO,80643
9874,0.544586306865,0.0504897445418,0.658499983754,0.544586306865,80644,"Kersey, CO",CO,80644
9875,0.392218906689,0.0464869447446,0.585807840193,0.392218906689,80645,"La Salle, CO",CO,80645
9876,0.50251887101,0.0548507758826,0.634243723791,0.50251887101,80651,"Platteville, CO",CO,80651
9877,0.469857597978,0.0472757134501,0.648658228169,0.469857597978,80654,"Wiggins, CO",CO,80654
9878,0.614347680001,0.0409966189956,0.575774248236,0.614347680001,80701,"Fort Morgan, CO",CO,80701
9879,0.530746474496,0.0371550494764,0.589905830724,0.530746474496,80723,"Brush, CO",CO,80723
9880,0.422248685274,0.0353112229847,0.540486473209,0.422248685274,80751,"Sterling, CO",CO,80751
9881,0.26555163147,0.0462069153684,0.60614236577,0.26555163147,80808,"Calhan, CO",CO,80808
9882,0.392187978251,0.0621894422762,0.631584555282,0.392187978251,80809,"Cascade-Chipita Park, CO",CO,80809
9883,0.392774621954,0.0306300334233,0.568092053392,0.392774621954,80813,"Cripple Creek, CO",CO,80813
9884,0.205156939219,0.0537872546378,0.686364473069,0.205156939219,80814,"Divide, CO",CO,80814
9885,0.189046958379,0.0449231975659,0.63917049599,0.189046958379,80816,"Florissant, CO",CO,80816
9886,0.570462483326,0.0454221374264,0.639569304427,0.570462483326,80817,"Fountain, CO",CO,80817
9887,0.0593782233133,0.0537208381533,0.592837663916,0.0593782233133,80820,"Guffey, CO",CO,80820
9888,0.0,0.0466888862814,0.668301647015,0.0,80827,"Lake George, CO",CO,80827
9889,0.177960386384,0.0685748082488,0.592900074006,0.177960386384,80829,"Manitou Springs, CO",CO,80829
9890,0.385929280159,0.0652620133109,0.697063267732,0.385929280159,80831,"Peyton, CO",CO,80831
9891,0.179622340801,0.0623566326651,0.647402720768,0.179622340801,80863,"Woodland Park, CO",CO,80863
9892,0.554169327676,0.0431462426616,0.493265286568,0.554169327676,80903,"Colorado Springs, CO",CO,80903
9893,0.286903849622,0.0496324656518,0.580138267018,0.286903849622,80904,"Colorado Springs, CO",CO,80904
9894,0.631277841803,0.0407003998492,0.471272653995,0.631277841803,80905,"Colorado Springs, CO",CO,80905
9895,0.481572066446,0.06822867532,0.60299374597,0.481572066446,80906,"Colorado Springs, CO",CO,80906
9896,0.432674816834,0.0466766127172,0.579333222995,0.432674816834,80907,"Colorado Springs, CO",CO,80907
9897,0.230823137352,0.098183541332,0.738275298281,0.230823137352,80908,"Black Forest, CO",CO,80908
9898,0.593852064618,0.0425214251469,0.520123660045,0.593852064618,80909,"Colorado Springs, CO",CO,80909
9899,0.825959380926,0.0346801453625,0.476912626256,0.825959380926,80910,"Colorado Springs, CO",CO,80910
9900,0.61300891328,0.0428239322753,0.620663255438,0.61300891328,80911,"Security-Widefield, CO",CO,80911
9901,0.52043866337,0.0432063120045,0.611459525601,0.52043866337,80915,"Cimarron Hills, CO",CO,80915
9902,0.786811248931,0.0374854166054,0.535875885563,0.786811248931,80916,"Colorado Springs, CO",CO,80916
9903,0.504839039516,0.0475379845323,0.590581826658,0.504839039516,80917,"Colorado Springs, CO",CO,80917
9904,0.438385057585,0.0521964920526,0.634628483992,0.438385057585,80918,"Colorado Springs, CO",CO,80918
9905,0.337060544168,0.0780583780167,0.71094386317,0.337060544168,80919,"Colorado Springs, CO",CO,80919
9906,0.375700498318,0.0677060959825,0.732045866514,0.375700498318,80920,"Colorado Springs, CO",CO,80920
9907,0.29623996467,0.095499298115,0.744007247007,0.29623996467,80921,"Colorado Springs, CO",CO,80921
9908,0.501100409444,0.0548081322299,0.707905392987,0.501100409444,80922,"Colorado Springs, CO",CO,80922
9909,0.453165425996,0.0570994005987,0.686153441432,0.453165425996,80923,"Colorado Springs, CO",CO,80923
9910,0.463228121079,0.0985012770813,0.771433224783,0.463228121079,80924,"Colorado Springs, CO",CO,80924
